gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm6684	5.4494034033716	-0.170347004873462	1.32895426412221	-0.128181239544747	0.898005546262895	0.99744782537076
Tmc1	4.42168393682549	-0.395922052361667	1.5468438499979	-0.25595476386463	0.79798576719614	0.99744782537076
Sh3pxd2a	10860.1542876142	-0.0357259713300793	0.199267098694105	-0.179286854499359	0.857712468208183	0.99744782537076
Gm19557	166.929244715538	-0.0689067775216511	0.295722556693586	-0.233011571021446	0.81575242067751	0.99744782537076
Col17a1	265.055291021628	0.0648105128495588	0.289921487488909	0.223545048043526	0.823111326767916	0.99744782537076
Sorcs3	2.82011558541051	0.611406682969321	1.94973884514539	0.31358388560173	0.753837100060703	0.99744782537076
AA387883	5.76145077708221	0.225962056759819	1.14146206392507	0.197958446365548	0.843077575291505	0.99744782537076
1700054A03Rik	7.25334992756688	-0.292224239674748	1.04675755792159	-0.279170890588055	0.780113681831718	0.99744782537076
Add3	9768.18623199705	-0.0112017272939701	0.136382503475689	-0.082134636104307	0.934539650532835	0.99744782537076
Dusp5	424.986419635066	0.0555364931033386	0.240221609363105	0.231188581454356	0.817168300423327	0.99744782537076
Bbip1	903.996744561731	-0.0293279564146944	0.161826214645725	-0.181231183581103	0.856186118901045	0.99744782537076
Nsa2-ps1	29.707489810913	-0.0406680837855338	0.461367815528703	-0.0881467723077528	0.929760022102029	0.99744782537076
Gpam	6249.81293773713	0.0215840995755751	0.13794965423146	0.156463600404247	0.875667608508649	0.99744782537076
Ppnr	7.90207729158148	0.25647742477265	1.03361834521142	0.248135519228028	0.804029554431	0.99744782537076
Doc2g	52.4398157478771	0.110443511673102	0.401641934608113	0.274980031108711	0.783331580005813	0.99744782537076
Gstp2	103.039122704608	0.124980425425719	0.363027142509921	0.344272950395998	0.730641024798881	0.99744782537076
Cdk2ap2	1857.21314124897	0.0490659431682007	0.165090419601599	0.297206484098884	0.766308871826783	0.99744782537076
Tmem134	1332.09279669297	-0.0370513321074531	0.157933982037194	-0.234600126138322	0.814519111639222	0.99744782537076
Gm55500	23.510215040292	0.140780157184092	0.707068569868935	0.199103966974784	0.842181418159598	0.99744782537076
Pold4	336.465565040665	-0.0199828885634658	0.195798404609961	-0.102058485120308	0.918710252966592	0.99744782537076
Ssh3	2325.69699450191	0.0324208237331648	0.114899402331473	0.282167035470159	0.777815433604551	0.99744782537076
Gm50152	16.4707587872734	0.209758319372017	0.618980941929652	0.338876862215018	0.734702495491118	0.99744782537076
Slc25a45	1071.35031384108	0.0293342925084774	0.179200674961302	0.163695212168213	0.869971086842307	0.99744782537076
Cdc42ep2	946.995050453242	0.0586935993786983	0.161291375826457	0.363897939849247	0.715934223106503	0.99744782537076
Capn1	3119.08326772537	0.0216802477958435	0.112738950977296	0.192304856554941	0.847503414418403	0.99744782537076
Gm10814	28.4765887858548	-0.106479944877276	0.520476026937582	-0.204581843094275	0.837898842469923	0.99744782537076
Syvn1	2110.23849049486	-0.038176689351249	0.132462752495243	-0.288206976165771	0.773188309043252	0.99744782537076
Mrpl49	924.662212866176	0.0170644451663769	0.146894807266962	0.116167790297478	0.907519563506219	0.99744782537076
Tm7sf2	439.591720280033	0.0512678250963238	0.190664955518837	0.268889607724786	0.788014634391509	0.99744782537076
Snx15	738.392978943134	0.026963710809278	0.156018994576617	0.172823257081283	0.862790355602753	0.99744782537076
Ccdc88b	1389.98807967828	0.0720764742715165	0.297525028797383	0.24225348221242	0.808583756115443	0.99744782537076
Catsperz	4.70092508203357	-0.431466327002506	1.22443835394192	-0.352378970826467	0.724554070734799	0.99744782537076
Bad	274.145093866507	-0.0645475852861492	0.247214406695375	-0.261099610451452	0.794015692078457	0.99744782537076
Ppp1r14b	724.148201668204	0.0713897890189844	0.260891119304015	0.273638248819785	0.784362637142721	0.99744782537076
Vegfb	514.744973875207	0.0583878884655384	0.179134286369922	0.325944796212627	0.744466122323172	0.99744782537076
Fermt3	2141.07417303138	0.0825474829075892	0.240345970006933	0.343452743997364	0.731257885856336	0.99744782537076
Rpl10-ps6	6.53743001270885	0.0884573076725701	0.882464638753201	0.10023892605776	0.920154643099185	0.99744782537076
1700105P06Rik	12.1835218272983	0.0646346899439088	0.639879329466048	0.10101074838258	0.919541927843709	0.99744782537076
Gm56633	2.25995534734521	-0.272547463898209	1.32523371894101	-0.205659922474657	0.83705656651485	0.99744782537076
BC037704	34.7547189468519	0.0745300860853958	0.535754307732905	0.139112434579904	0.889361302396055	0.99744782537076
C330002G04Rik	25.9715181036452	0.196544653761441	0.634615501349692	0.309706670170256	0.756784029958708	0.99744782537076
4931408D14Rik	22.8726200136533	-0.160962031882443	0.69517991196722	-0.231540107980037	0.816895230174136	0.99744782537076
Gm14966	55.4171734844522	0.078750454909721	0.321862351179005	0.244671222406884	0.806711012069186	0.99744782537076
Gm56648	30.5785104838773	0.104902033550599	0.522034983632076	0.200948282854032	0.840739013392977	0.99744782537076
E330013P04Rik	8.74265230175864	0.13113873576894	0.8758015671368	0.149735671514797	0.880973163639421	0.99744782537076
Gm42064	2.37905488002486	-0.278460852902147	1.64313443981881	-0.169469305830418	0.865427513534371	0.99744782537076
Gm28935	7.73965318705649	0.204343448252033	0.846629370898971	0.241361161419496	0.80927521170585	0.99744782537076
Gm32027	4.08850393070891	-0.155410529720307	1.64368831279576	-0.0945498781675754	0.924672362822604	0.99744782537076
Gm15491	4.2013108168443	-0.236187294681251	1.07939774542141	-0.218813959620641	0.826794972170788	0.99744782537076
Gm50340	27.0932187318723	-0.0792500568267132	0.579325090544205	-0.136797211307157	0.89119108797621	0.99744782537076
Hectd2os	10.6484372093108	-0.205269330173191	0.87760231949825	-0.233897889297455	0.815064251864907	0.99744782537076
Gm6937	2.83283170264605	0.114866953056186	1.16863524211006	0.098291536073125	0.921700798873168	0.99744782537076
Snora57	10.398275760424	-0.119717250242398	0.725845688678694	-0.164934850629653	0.868995261202208	0.99744782537076
Gm10136	12.9466160302822	0.0870292070689486	0.708193204866255	0.122889073872693	0.902194937830931	0.99744782537076
Unc93b1	3636.18794358936	-0.019483915945389	0.186861320492665	-0.104269390230248	0.916955568533531	0.99744782537076
Slf2	2588.81840864139	-0.0368890431972208	0.116681295889678	-0.316152155458568	0.751887020973413	0.99744782537076
Pdzd7	156.620989294681	0.0750539773444905	0.315476100250533	0.237907015095238	0.81195321445325	0.99744782537076
Kazald1	326.763305830888	0.0669757813848655	0.235705211423789	0.284150617545938	0.7762949577084	0.99744782537076
Gm50334	5.88015042160581	-0.258722771796592	1.01934888809621	-0.253811795762878	0.799640960094272	0.99744782537076
Scd4	86.3528986963329	-0.108731689161643	0.354790320629353	-0.306467462158401	0.759248750155531	0.99744782537076
Gm50337	13.5142294275077	0.0893582185071006	0.607034189049608	0.147204589327996	0.882970538302101	0.99744782537076
Hif1an	4488.67002772362	-0.0338717528841537	0.140130437919044	-0.241715885478943	0.809000319675641	0.99744782537076
Gm6501	7.43487062136623	0.170317746925333	0.845689845167196	0.201395047958345	0.840389687043981	0.99744782537076
Ms4a14	90.7920151580193	-0.0927675807104226	0.573689376701822	-0.161703501019575	0.871539347414032	0.99744782537076
8030456M14Rik	12.2226614479218	0.17128008156014	1.11758470048288	0.153259150278394	0.878193913392775	0.99744782537076
Lrfn4	481.35113507353	-0.0338804595377841	0.208733880140981	-0.162314136616925	0.871058482887358	0.99744782537076
Rce1	738.925828194705	-0.0389909074440299	0.148688691779332	-0.2622318279718	0.793142716553941	0.99744782537076
Gm960	15.329328011925	0.248564189321633	0.817640186125805	0.304001923510383	0.761126425721713	0.99744782537076
Gm21992	66.1195295273075	0.0530830814897698	0.326088653003785	0.162787269660541	0.870685931903521	0.99744782537076
Gm21844	13.8928912084585	0.212127537467569	0.788697233676455	0.268959403444021	0.787960923213782	0.99744782537076
Ccdc87	33.155347674247	0.0666301369693619	0.609190959271042	0.10937479612155	0.91290522358106	0.99744782537076
Zdhhc24	566.852109776831	0.028190779019278	0.133000799102258	0.211959470992378	0.832138653344345	0.99744782537076
Npas4	29.222920987717	0.0833066839927925	0.450544053789558	0.184902415850557	0.853305576091375	0.99744782537076
Gm54420	16.5595224983508	0.131919817750655	0.772676839430806	0.17073090717697	0.864435359211273	0.99744782537076
Slc29a2	42.9047849901397	-0.133951858609636	0.405647837939675	-0.330217114652924	0.741235915871312	0.99744782537076
Brms1	15.0601599625291	0.248867427249979	0.786751772086073	0.316322677723505	0.751757599868272	0.99744782537076
Tmem151a	238.032259019861	0.0904625277105164	0.298244736948914	0.303316426086713	0.761648729266884	0.99744782537076
Gm10817	10.2848239645873	-0.254540031348606	0.715062358668321	-0.355968998036258	0.721863782458232	0.99744782537076
Chrm1	28.3276856517382	-0.0772120470883139	0.65144324627037	-0.11852459524351	0.905652008261118	0.99744782537076
Stx5a	3008.41148545446	0.00907521402469366	0.103006239897123	0.0881035365795067	0.929794385528748	0.99744782537076
Tmem179b	577.554263854465	-0.0379701068022598	0.173721013129629	-0.218569452930411	0.826985450472295	0.99744782537076
Taf6l	176.211987525023	-0.0479455099542842	0.193942200489402	-0.247215458179274	0.804741482632386	0.99744782537076
Eef1g	9377.40349132407	-0.0239997171625106	0.138926147183594	-0.172751621268201	0.862846665821796	0.99744782537076
Scgb1a1	612429.445201144	-0.0751403597717187	0.303682653946315	-0.247430529189863	0.804575049675107	0.99744782537076
Gm6020	3.25430719418837	-0.332315463355157	1.41420199017656	-0.234984440457242	0.814220809849865	0.99744782537076
Gm50270	3.90902592633442	-0.141597664302231	1.28390015517913	-0.110287130764055	0.91218166316477	0.99744782537076
Fhip2a	3155.47176488548	0.0318075665066219	0.137596470025446	0.231165570604679	0.817186176316532	0.99744782537076
Trub1	602.561895754115	0.0127971417190217	0.136920843476999	0.0934637955335956	0.9255351107363	0.99744782537076
Neat1	96037.5926223404	0.0781168127196118	0.214300924765258	0.364519251632626	0.715470300516985	0.99744782537076
mt-Rnr2	24598.8011951227	0.111904289561418	0.314624587224355	0.355675602306379	0.722083518321002	0.99744782537076
mt-Atp6	91.1717912562363	-0.0569946113199774	0.272588066094334	-0.209086964578462	0.834380350571779	0.99744782537076
ENSMUSG00000079190	22.3355745186554	0.0643426608637411	0.728031906964744	0.0883789024192549	0.92957552910232	0.99744782537076
ENSMUSG00000079222	3.88206581889481	0.116033993599011	1.38936873980424	0.0835156213571928	0.933441556737484	0.99744782537076
ENSMUSG00000095041	9919.92673655983	0.0410073669494586	0.214743883703623	0.190959417526669	0.848557388133521	0.99744782537076
ENSMUSG00002074899	2.2915284592137	0.43512923547808	1.29616202136531	0.335705898109666	0.737092657654248	0.99744782537076
Ctxn2	6.22188194168569	0.0837505452844498	1.13464064930274	0.0738123963176502	0.941159663099269	0.997478694781144
Tbc1d16	2714.65854580827	-0.0130907260757325	0.177288517932368	-0.073838544246426	0.941138856847046	0.997478694781144
Gm11521	7.95775776063856	-0.0650068059495196	0.881767694097727	-0.0737232792544505	0.941230575024861	0.997512512691067
Ttll9	116.005165647204	0.0328612449994624	0.448623757418375	0.0732490075616234	0.941607968702545	0.997520499290523
Clic3	2833.60803319707	0.0128583054885164	0.175953711364157	0.0730777736305014	0.941744228432724	0.997520499290523
Gm14207	132.641203185415	0.0182539993118716	0.25102393862855	0.0727181615092207	0.94203039601604	0.997520499290523
Gm26671	203.351171040039	-0.0237078486225312	0.323478264739471	-0.0732903913702685	0.941575037713469	0.997520499290523
Dock7	3856.63465148202	0.00922876156714517	0.126878350184526	0.0727370867742469	0.942015335721244	0.997520499290523
Glipr2	1784.37585283022	-0.0150654599639235	0.207147962433371	-0.0727280142510179	0.942022555425974	0.997520499290523
Gm43690	10.9872576847948	-0.0511833142400011	0.702830937053108	-0.0728245037912063	0.941945771519607	0.997520499290523
Ghrl	30.2640010591752	0.0278843223278362	0.384693802478771	0.0724844594536324	0.942216372494774	0.997520499290523
Cnbp	12354.1319881913	-0.00933154788598009	0.127330379908275	-0.0732861073115641	0.941578446730262	0.997520499290523
Gm53066	43.5292522835356	0.0386787938871907	0.528465067462583	0.0731908242732226	0.941654267974747	0.997520499290523
Pepd	1384.50846668039	-0.0105267450621869	0.145295931527215	-0.0724503773198574	0.942243494792794	0.997520499290523
Timm50	766.037713022564	0.0123366486288732	0.170532625913043	0.072341867503781	0.942329846509677	0.997520499290523
Fig4	1766.76300160363	0.0104954994793996	0.143272688171042	0.0732554097600918	0.941602874173914	0.997520499290523
