gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Nppb	5.14644237076643	1.38971149276659	1.72353293694862	0.806315599182549	0.420060898277395	1
Marcksl1	856.126371108167	-0.168338093351074	0.367006774678575	-0.458678435836789	0.646465101711317	1
Nppa	52.0255212021634	-3.13797313962661	1.28222670071322	-2.44728419543998	0.0143937293539132	1
Gm13054	4.27373882240965	1.11315412474579	1.08958173430213	1.02163434802692	0.306953994525086	1
Hdac1	3996.70717043999	-0.0128156806221009	0.0807337808144706	-0.158740003166107	0.873873719786649	1
Lck	1044.3401570197	0.0032236108648022	0.278381861521149	0.0115798164693187	0.990760849705582	1
Mir8119	0.575107217823771	0.874408087381845	3.22695265243909	0.270970225336565	0.786413932558686	1
Fam167b	23.0606953581351	-0.462614339936846	0.834783629457401	-0.554172750413828	0.579460625338132	1
Eif3i	2341.44568650043	-0.0943613843893139	0.152086924903795	-0.620443765622874	0.534965666084904	1
Clcn6	1476.55594088436	-0.00116788720322295	0.152279390844333	-0.00766937138865246	0.993880786965918	1
Usp45	1670.22357669231	0.102956825107097	0.116920359080655	0.880572262321519	0.378549377125824	1
Gm13207	3.96499312619462	0.975570355793608	1.44229601788234	0.676400921654069	0.498786132253376	1
Gm12746	0.744466276173992	0.766224035137088	3.70057992502988	0.207055123969766	0.835966808461948	1
Mthfr	2170.177254821	0.170676103697685	0.142751170314129	1.19561964586424	0.231845021338557	1
Chchd2-ps	5.47405030961827	0.669818565662334	1.04588742108716	0.640430845765487	0.521892534608874	1
Gm13201	7.19116580481953	0.548816724313061	0.793310229796146	0.691805933794764	0.48905920974604	1
Agtrap	3094.52103063465	-0.0115449651950127	0.128379365274375	-0.0899285112552054	0.928344024234221	1
Draxin	60.4268023822956	-0.167836625849303	0.482878869719478	-0.34757500560504	0.728159379881702	1
Tmem234	3965.77622679462	0.0214791745536226	0.101759399092244	0.211078040409337	0.832826375404849	1
Dcdc2b	357.98612411252	-0.242937134092291	0.255042005726153	-0.952537733541591	0.340824338727264	1
Iqcc	539.151873152173	0.0581060392185558	0.154557010041338	0.375952143503648	0.706952474340884	1
Mad2l2	421.880888272846	0.0903673218848108	0.195035542998537	0.463337710119271	0.643122319639119	1
Ccdc28b	750.295055506802	-0.0829543001444014	0.166099221456148	-0.499426182839168	0.617479177649397	1
